_id,Version_UID,accessories_package,city_id,city_name,cow_cess,engine_protect,ex_showroom_price,extended_warranty,fastag,five_year_extended_warranty,four_year_extended_warranty,four_year_rsa,genuine_accessories,hypothecation_charges,insurance,mcd,model_id,one_year_extended_warranty,one_year_rsa,paint_protection,registeration_charges,road_safety_tax_cess,rsa,rti,rto,rto_bh_series,rto_corporate,second_year_extended_warranty,shield_of_trust,state,tax_collected_at_source_tcs,three_m_protection,three_year_extended_warranty,two_year_rsa,brand,model_name,version_name
6434eb2aaf924b64c96cf385,255,,310,Jaintia Hills,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,MEGHALAYA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf388,255,,367,Jalandhar,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,246143,,238400,,,PUNJAB,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf39c,255,,36,Jorhat,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,ASSAM,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3a5,255,,487,Kannauj,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,UTTAR PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3a6,255,,211,Kannur,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,131200,238400,119200,,,KERALA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3b4,255,,245,Katni,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,107360,,238400,,,MADHYA PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3b7,255,,343,Kendrapara,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,ODISHA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3ba,255,,246,Khandwa,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,107360,,238400,,,MADHYA PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3bd,255,,175,Khunti,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,203571,,238400,,,JHARKHAND,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3be,255,,145,Kinnaur,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,HIMACHAL PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3c4,255,,200,Kolar,,,2384000,,500,,,,,1500,97614,,29,,,,,1000,,,12000,,238400,,,KARNATAKA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3cc,255,,92,Koriya,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,CHATTISGARH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3d7,255,,16,Kurung Kumey,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,250400,,238400,,,ARUNACHAL PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3da,255,,221,Lakshadweep,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,131200,238400,119200,,,LAKSHADWEEP,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3df,255,,159,Leh,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,JAMMU & KASHMIR,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3e3,255,,18,Lower Dibang Valley,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,ARUNACHAL PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3e7,255,,318,Lunglei,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,113320,,238400,,,MIZORAM,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3f2,255,,345,Malkangiri,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,ODISHA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3f3,255,,147,Mandi,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,HIMACHAL PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3f6,255,,370,Mansa,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,246143,,238400,,,PUNJAB,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3fd,255,,371,Moga,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,246143,,238400,,,PUNJAB,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf413,255,,427,Namakkal,,,2384000,,500,,,,,1500,97614,,29,,,,,1500,,,116896,,238400,,,TAMIL NADU,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf429,255,,404,Pali,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,RAJASTHAN,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf431,255,,376,Patiala,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,246143,,238400,,,PUNJAB,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf443,255,,96,Raipur,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,CHATTISGARH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf448,255,,405,Rajsamand,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,RAJASTHAN,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf44c,255,,254,Ratlam,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,107360,,238400,,,MADHYA PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf452,255,,311,Ri Bhoi,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,MEGHALAYA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf45b,255,,71,Saharsa,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,BIHAR,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf45d,255,,319,Saiha,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,113320,,238400,,,MIZORAM,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf462,255,,379,Sangrur,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,246143,,238400,,,PUNJAB,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf464,255,,505,Sant Ravidas Nagar,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,UTTAR PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf465,255,,73,Saran,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,BIHAR,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf478,255,,43,Sibsagar,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,ASSAM,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf481,255,,76,Sitamarhi,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,BIHAR,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf485,255,,295,Solapur,,,2384000,,500,,,,,1500,97614,,29,,,,,240,,,12000,238400,476800,,,MAHARASHTRA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf48c,255,,413,South Sikkim,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,SIKKIM,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf48f,255,,164,Srinagar,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,JAMMU & KASHMIR,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf49f,255,,219,Thrissur,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,131200,238400,119200,,,KERALA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf4a2,255,,21,Tirap,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,250400,,238400,,,ARUNACHAL PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf4aa,255,,410,Udaipur,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,RAJASTHAN,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf4b1,255,,511,Unnao,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,UTTAR PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf4c3,255,,313,West Garo Hills,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,MEGHALAYA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf4e3,171,,271,Aurangabad,,,753100,,500,,,,,1500,40962,,23,,,,,1756,,,87841,60248,150620,,,MAHARASHTRA,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf4e4,171,,457,Azamgarh,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,UTTAR PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf4ef,171,,48,Banka,,,753100,,500,,,,,1500,40962,,23,,,,,,,,72779,,60248,,,BIHAR,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf4f9,171,,26,Barpeta,,,753100,,500,,,,,1500,40962,,23,,,,,,,,50186,,60248,,,ASSAM,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf500,171,,187,Belgaum,,,753100,,500,,,,,1500,40962,,23,,,,,1000,,,110434,60248,105434,,,KARNATAKA,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf504,171,,50,Bhagalpur,,,753100,,500,,,,,1500,40962,,23,,,,,,,,72779,,60248,,,BIHAR,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf508,171,,109,Bhavnagar,,,753100,,500,,,,,1500,40962,,23,,,,,,,,40028,60248,70056,,,GUJARAT,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf50d,171,8000,229,Bhopal,,,753100,,600,,,,,1500,38840,,23,,,,,,,,70958,60248,60248,16257,,MADHYA PRADESH,,,,2136,Hyundai,Venue,E
6434eb2aaf924b64c96cf524,171,,302,Chandel,,,753100,,500,,,,,1500,40962,,23,,,,,,,,50186,,60248,,,MANIPUR,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf52f,171,,1,Chittoor,,,753100,,500,,,,,1500,40962,,23,,,,,,,,110434,60248,105434,,,ANDHRA PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf530,171,,390,Chittorgarh,,,753100,,500,,,,,1500,40962,,23,,,,,,,,72779,60248,67779,,,RAJASTHAN,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf537,171,,99,Dadra & Nagar Haveli,,,753100,,500,,,,,1500,40962,,23,,,,,,,,40028,60248,70056,,,DADRA & NAGAR HAVELI,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf53b,171,,83,Dantewada,,,753100,,500,,,,,1500,40962,,23,,,,,,,,80310,60248,75310,,,CHATTISGARH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf53d,171,,29,Darrang,,,753100,,500,,,,,1500,40962,,23,,,,,,,,50186,,60248,,,ASSAM,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf53e,171,,234,Datia,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,MADHYA PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf371,255,28783,128,Gurgaon,,,2384000,,600,,,,,1500,94233,,29,,,,,,,,243030,,238400,,,HARYANA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf37b,255,,279,Hingoli,,,2384000,,500,,,,,1500,97614,,29,,,,,240,,,12000,238400,476800,,,MAHARASHTRA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf383,255,,242,Indore,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,107360,,238400,,,MADHYA PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf384,255,,243,Jabalpur,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,107360,,238400,,,MADHYA PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf389,255,,484,Jalaun,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,UTTAR PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf38c,255,,532,Jalpaiguri,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,WEST BENGAL,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf390,255,,57,Jamui,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,BIHAR,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf39a,255,,131,Jind,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,250400,,238400,,,HARYANA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf39e,255,,59,Kaimur (Bhabua),,,2379000,,500,,,,,1500,97435,,29,,,,600,,,,12000,,237900,,,BIHAR,23790,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3a1,255,,37,Kamrup,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,ASSAM,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3ab,255,,355,Karaikal,,,2384000,,500,,,,,1500,97614,,29,,,,,1500,,,116896,,238400,,,PONDICHERRY,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3b3,255,,60,Katihar,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,BIHAR,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3c2,255,,323,Kohima,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,96632,,238400,,,NAGALAND,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3c5,255,,316,Kolasib,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,113320,,238400,,,MIZORAM,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3dd,255,,283,Latur,,,2384000,,500,,,,,1500,97614,,29,,,,,240,,,12000,238400,476800,,,MAHARASHTRA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3ee,255,,494,Mahoba,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,UTTAR PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf3f9,255,,346,Mayurbhanj,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,ODISHA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf40f,255,,519,Nainital,,,4768000,,1000,,,,,3000,195228,,29,,,,,,,,500800,,476800,,,UTTARAKHAND,47680,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf41d,255,,250,Neemuch,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,107360,,238400,,,MADHYA PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf425,255,,349,Nuapada,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,ODISHA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf42b,255,,137,Panipat,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,250400,,238400,,,HARYANA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf434,255,,429,Perambalur,,,2384000,,500,,,,,1500,97614,,29,,,,,1500,,,116896,,238400,,,TAMIL NADU,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf438,255,,522,Pithoragarh,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,250400,,238400,,,UTTARAKHAND,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf43b,255,,118,Porbandar,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,155040,,238400,,,GUJARAT,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf444,255,,252,Raisen,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,107360,,238400,,,MADHYA PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf44f,255,,162,Reasi,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,JAMMU & KASHMIR,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf454,255,,70,Rohtas,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,BIHAR,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf458,255,,120,Sabarkantha,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,155040,,238400,,,GUJARAT,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf467,255,,257,Satna,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,107360,,238400,,,MADHYA PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf468,255,,406,Sawai Madhopur,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,RAJASTHAN,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf46d,255,,320,Serchhip,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,113320,,238400,,,MIZORAM,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf46f,255,,506,Shahjahanpur,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,UTTAR PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf492,255,,78,Supaul,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,BIHAR,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf495,255,,305,Tamenglong,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,202720,,238400,,,MANIPUR,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf49d,255,,218,Thiruvananthapuram,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,131200,238400,119200,,,KERALA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf4ab,255,,525,Udham Singh Nagar,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,250400,,238400,,,UTTARAKHAND,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf4ac,255,,165,Udhampur,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,JAMMU & KASHMIR,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf4ae,255,,267,Ujjain,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,107360,,238400,,,MADHYA PRADESH,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf4b7,255,,124,Valsad,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,155040,,238400,,,GUJARAT,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf4c1,255,,298,Washim,,,2384000,,500,,,,,1500,97614,,29,,,,,240,,,12000,238400,476800,,,MAHARASHTRA,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf4c8,255,,414,West Sikkim,,,2384000,,500,,,,,1500,97614,,29,,,,,,,,12000,,238400,,,SIKKIM,23840,,,,Hyundai,Kona,Premium
6434eb2aaf924b64c96cf4d4,171,,454,Aligarh,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,UTTAR PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf4dc,171,11500,332,Angul,,,753100,,500,,6532,,,1500,35844,,23,,,,,,,,62488,60248,60248,,4999,ODISHA,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf4e8,171,,225,Balaghat,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,MADHYA PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf4e9,171,11500,333,Balangir,,,753100,,500,,6532,,,1500,35844,,23,,,,,,,,62488,60248,60248,,4999,ODISHA,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf4f7,171,,385,Barmer,,,753100,,500,,,,,1500,40962,,23,,,,,,,,72779,60248,67779,,,RAJASTHAN,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf4f8,171,,359,Barnala,,,753100,,500,,,,,1500,40962,,23,,,,,,,,57542,60248,52542,,,PUNJAB,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf510,171,,466,Bijnor,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,UTTAR PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf511,171,,388,Bikaner,,,753100,,500,,,,,1500,40962,,23,,,,,,,,72779,60248,67779,,,RAJASTHAN,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf513,171,,528,Birbhum,,,753100,,500,,,,,1500,40962,,23,,,,,,,,80310,,60248,,,WEST BENGAL,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf514,171,,300,Bishnupur,,,1506200,,1000,,,,,3000,81924,,23,,,,,,,,130496,,120496,,,MANIPUR,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf518,171,,152,Budgam,,,753100,,500,,,,,1500,40962,,23,,,,,,,,57717,,60248,,,JAMMU & KASHMIR,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf51d,171,,28,Cachar,,,753100,,500,,,,,1500,40962,,23,,,,,,,,50186,,60248,,,ASSAM,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf51e,171,,143,Chamba,,,753100,,500,,,,,1500,40962,,23,,,,,,,,27593,,60248,,,HIMACHAL PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf521,171,,315,Champhai,,,753100,,500,,,,,1500,40962,,23,,,,,,,,37007,,60248,,,MIZORAM,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf529,171,9999,416,Chennai,,,753100,,600,,13432,,,1500,45528,,23,,,,,1500,,,77810,60248,75310,,,TAMIL NADU,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf539,171,,100,Daman,,,753100,,500,,,,,1500,40962,,23,,,,,,,,23828,,60248,,,DAMAN & DIU,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf53c,171,,53,Darbhanga,,,753100,,500,,,,,1500,40962,,23,,,,,,,,72779,,60248,,,BIHAR,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf541,171,10000,517,Dehradun,,,753100,,600,,8475,,,1500,42549,,23,,,,,,1360,,76779,,60248,,4999,UTTARAKHAND,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf544,171,,235,Dewas,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,MADHYA PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf54a,171,,194,Dharwad,,,753100,,500,,,,,1500,40962,,23,,,,,1000,,,110434,60248,105434,,,KARNATAKA,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf54c,171,,338,Dhenkanal,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,ODISHA,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf552,171,750,321,Dimapur,,,753100,,500,,,,,1500,40949,,23,,,,,,,,35534,,60248,,4999,NAGALAND,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf558,171,,394,Dungarpur,,,753100,,500,,,,,1500,40962,,23,,,,,,,,72779,60248,67779,,,RAJASTHAN,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf547,171,,168,Dhanbad,,,753100,,600,,8094,,,1500,35549,,23,,,,,,,,74551,,60248,,8499,JHARKHAND,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf55c,171,19999,2,East Godavari,,,753100,,500,,,,,1500,47720,,23,8094,1360,,2600,,,,105440,60248,105434,,,ANDHRA PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf55f,171,,15,East Siang,,,753100,,500,,,,,1500,40962,,23,,,,,,,,80310,,60248,,,ARUNACHAL PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf562,171,,209,Ernakulam,,,753100,,500,,,,,1500,40962,,23,,,,,,,,87841,60248,82841,,,KERALA,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf569,171,,474,Farrukhabad,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,UTTAR PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf57e,171,,480,Gonda,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,UTTAR PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf584,171,,238,Guna,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,MADHYA PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf588,171,,239,Gwalior,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,MADHYA PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf58b,171,,240,Harda,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,MADHYA PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf58c,171,,482,Hardoi,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,UTTAR PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf58e,171,,197,Hassan,,,753100,,500,,,,,1500,40962,,23,,,,,1000,,,110434,60248,105434,,,KARNATAKA,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf593,171,2200,530,Hooghly,,,753100,,500,,,,,1500,40595,,23,,,,,,,,77310,,60248,,,WEST BENGAL,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf59a,171,20000,243,Jabalpur,,,753100,,500,,,,,1500,41530,,23,,,,,,,,69998,,60248,,,MADHYA PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf59e,171,,367,Jalandhar,,,753100,,500,,,,,1500,40962,,23,,,,,,,,57542,60248,52542,,,PUNJAB,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf5a7,171,,87,Janjgir-Champa,,,753100,,500,,,,,1500,40962,,23,,,,,,,,80310,60248,75310,,,CHATTISGARH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf5ab,171,,244,Jhabua,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,MADHYA PRADESH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf5ac,171,,130,Jhajjar,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,HARYANA,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf5af,171,11500,340,Jharsuguda,,,753100,,500,,6532,,,1500,35844,,23,,,,,,,,62488,60248,60248,,4999,ODISHA,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf5b0,171,,131,Jind,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,HARYANA,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf5b8,171,,342,Kandhamal,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,ODISHA,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf559,171,,85,Durg,,,753100,,500,,,,,1500,40962,,23,,,,,,,,80310,60248,75310,,,CHATTISGARH,,,,,Hyundai,Venue,E
6434eb2aaf924b64c96cf566,171,,473,Faizabad,,,753100,,500,,,,,1500,40962,,23,,,,,,,,65248,60248,60248,,,UTTAR PRADESH,,,,,Hyundai,Venue,E
